DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2010.11.071, ,None,Modeling of some properties of the crushed tile concretes exposed to elevated temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2010.02.003, ,None,Cement-bonded composites from lignocellulosic wastes,Construction and Building Materials
10.1016/j.conbuildmat.2013.09.043, ,None,Impact fracture energy of structural steel welds constructed at low ambient temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.010, ,None,Application of cathodic protection for controlling macrocell corrosion in chloride contaminated RC structures,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.038, ,None,Monitoring the evolution of material structure in cement pastes and concretes using electrical property measurements,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.058, ,None,Mechanical strength and drying shrinkage properties of concrete containing treated coarse recycled concrete aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.030, ,None,3D simulation of localized steel corrosion in chloride contaminated reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.064, ,None,The influence of water on the oxidation of asphalt cements,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.098, ,None,The effect of steel fiber on the bond between concrete and deformed steel bar in SFRCs,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.021, ,None,Crack-dependent response of steel elements strengthened with CFRP sheets,Construction and Building Materials
10.1016/j.conbuildmat.2010.08.008, ,None,Numerical simulation of elastic waves for visualization of defects,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.015, ,None,A new design method for steel fibre reinforced concrete pipes,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.004, ,None,Determination of characteristic rheological parameters in Portland cement pastes,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.104, ,None,Effect of cooling regimes on compressive strength of concrete with lightweight aggregate exposed to high temperature,Construction and Building Materials
10.1016/j.conbuildmat.2009.12.021, ,None,Evaluating permanent deformation in asphalt rubber mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.015, ,None,Fresh and hardened properties of lightweight foamed concrete with palm oil fuel ash as filler,Construction and Building Materials
10.1016/j.conbuildmat.2012.04.004, ,None,Effect of warm mixture asphalt (WMA) additives on high failure temperature properties for crumb rubber modified (CRM) binders,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.033, ,None,Development and prediction strategy of steel corrosion rate in concrete under natural climate,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.053, ,None,Experimental investigation of slender circular RC columns strengthened with FRP composites,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.045, ,None,Influence new-to-old concrete interface qualities on the behaviour of support zones of composite concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2012.12.067, ,None,Effects of the concentrated NH4NO3 solution on mechanical properties and structure of the fly ash based geopolymers,Construction and Building Materials
10.1016/j.conbuildmat.2012.04.080, ,None,Flexural behaviour of light-weight sandwich panels composed by concrete and EPS,Construction and Building Materials
10.1016/j.conbuildmat.2010.05.017, ,None,Influence of finishing coatings on hygroscopic moisture buffering in building elements,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.056, ,None,Physical and mechanical properties of mortars without cement,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.017, ,None,Mechanical performance of asphalt mixtures modified by bio-oils derived from waste wood resources,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.022, ,None,Effects of fines content on packing density of fine aggregate in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2009.10.015, ,None,Analysis and application of relationships between low-temperature rheological performance parameters of asphalt binders,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.067, ,None,Effect of curing temperatures on the alkali activation of crystalline continuous casting stainless steel slag,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.026, ,None,"Properties of microfine cement grouts at 4°C, 10°C and 20°C",Construction and Building Materials
10.1016/j.conbuildmat.2014.04.001, ,None,Effects of the anisotropy of extruded earth bricks on their hygrothermal properties,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.066, ,None,Preliminary analysis of concrete reinforced with waste bottles PET fibers,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.050, ,None,Fibre-reinforced lime-based mortars: A possible resource for ancient masonry restoration,Construction and Building Materials
10.1016/j.conbuildmat.2010.06.020, ,None,"Water absorption, permeability, and resistance to chloride-ion penetration of lightweight aggregate concrete",Construction and Building Materials
10.1016/j.conbuildmat.2012.09.067, ,None,Improvement of the mechanical properties of jute fibre reinforced cement mortar: A statistical approach,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.058, ,None,Influence of water-to-cement ratio and curing period on pore structure of cement mortar,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.036, ,None,Punching-shear design equation for two-way concrete slabs reinforced with FRP bars and stirrups,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.028, ,None,Assessment of fire reaction and fire resistance of Guadua angustifolia kunth bamboo,Construction and Building Materials
10.1016/j.conbuildmat.2013.09.061, ,None,"Investigation of internal frost damage in cementitious materials with micromechanics analysis, SEM imaging and ultrasonic wave scattering techniques",Construction and Building Materials
10.1016/j.conbuildmat.2012.02.046, ,None,Noise removal by cluster analysis after long time AE corrosion monitoring of steel reinforcement in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.03.044, ,None,The durability of masonry mortars made with ladle furnace slag,Construction and Building Materials
10.1016/j.conbuildmat.2011.09.008, ,None,An experimental study on application of sticky rice–lime mortar in conservation of the stone tower in the Xiangji Temple,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.104, ,None,Factors influencing strength development in clay–fly ash geopolymer,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.061, ,None,Biogenic treatment improves the durability and remediates the cracks of concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.008, ,None,Effect of reinforcing wool fibres on fracture and energy absorption properties of an earthen material,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.061, ,None,Engineering characteristics of the compressed-stabilized earth brick,Construction and Building Materials
10.1016/j.conbuildmat.2010.04.029, ,None,Experimental evaluation of the flexural behavior of corroded P/C beams,Construction and Building Materials
10.1016/j.conbuildmat.2011.11.016, ,None,Prestressed glulam timbers reinforced with steel bars,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.035, ,None,Overview of bituminous mixtures made with recycled concrete aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.046, ,None,Three dimensional distribution of the mastic in asphalt composites,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.019, ,None,Influence of the volume fraction and the nature of fine lightweight aggregates on the thermal and mechanical properties of structural concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.006, ,None,Self-cleaning and de-polluting stone surfaces: TiO 2 nanoparticles for limestone,Construction and Building Materials
10.1016/j.conbuildmat.2007.05.014, ,None,Strain-hardening fiber cement optimization and component tailoring by means of a micromechanical model,Construction and Building Materials
10.1016/j.conbuildmat.2012.08.049, ,None,Utilization of phosphate fertilizer industry waste for belite–ferroaluminate cement production,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.046, ,None,An investigation on the use of electrolytic manganese residue as filler in sulfur concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.037, ,None,Use of waste marble aggregates in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.10.061, ,None,Strength and durability of recycled aggregate concrete containing milled glass as partial replacement for cement,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.013, ,None,External sulfate attack on alkali-activated slag,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.025, ,None,New approach to proportion pervious concrete,Construction and Building Materials
10.1016/j.conbuildmat.2011.11.045, ,None,A simple review of soil reinforcement by using natural and synthetic fibers,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.008, ,None,"Aeolian sands: Characterization, options of improvement and possible employment in construction – The State-of-the-art",Construction and Building Materials
10.1016/j.conbuildmat.2011.08.055, ,None,"Implication of pore size distribution parameters on compressive strength, permeability and hydraulic diffusivity of concrete",Construction and Building Materials
10.1016/j.conbuildmat.2013.02.074, ,None,A mix proportion design method of manufactured sand concrete based on minimum paste theory,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.043, ,None,Production of bricks from waste materials – A review,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.073, ,None,Influence of six rejuvenators on the performance properties of Reclaimed Asphalt Pavement (RAP) binder and 100% recycled asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.040, ,None,Tension softening curves of plain concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.002, ,None,Quantitative evaluation of contactless impact echo for non-destructive assessment of void detection within tendon ducts,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.064, ,None,Compressive strength and microstructural analysis of fly ash/palm oil fuel ash based geopolymer mortar under elevated temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.036, ,None,Tensile properties of kenaf fiber due to various conditions of chemical fiber surface modifications,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.048, ,None,Microstructures and mechanical properties of polymer modified mortars under distinct mechanisms,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.059, ,None,Clay in cement-based materials: Critical overview of state-of-the-art,Construction and Building Materials
10.1016/j.conbuildmat.2013.01.023, ,None,Carbon dioxide equivalent (CO2-e) emissions: A comparison between geopolymer and OPC cement concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.074, ,None,The influence of the initial moisture content of lightweight aggregate on internal curing,Construction and Building Materials
10.1016/j.conbuildmat.2014.05.064, ,None,RSM-based model to predict the performance of self-compacting UHPC reinforced with hybrid steel micro-fibers,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.067, ,None,"Workability, and mechanical, acoustic and thermal properties of lightweight aggregate concrete with a high volume of entrained air",Construction and Building Materials
10.1016/j.conbuildmat.2013.11.022, ,None,Influence of limestone and slag on the pore structure of cement paste based on mercury intrusion porosimetry and water vapour sorption measurements,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.004, ,None,Characterization of reaction products and reaction process of MgO–SiO2–H2O system at room temperature,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.016, ,None,Research on the microstructure formation of polyacrylate latex modified mortars,Construction and Building Materials
10.1016/j.conbuildmat.2012.08.030, ,None,Effect of different sand grading on strength properties of cement grout,Construction and Building Materials
10.1016/j.conbuildmat.2013.01.016, ,None,"Modeling compressive strength of EPS lightweight concrete using regression, neural network and ANFIS",Construction and Building Materials
10.1016/j.conbuildmat.2011.07.067, ,None,Behavior and mix design development of concrete made with recycled aggregate from deconstructed lead-contaminated masonry materials,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.054, ,None,Preface,Construction and Building Materials
10.1016/s0950-0618(10)00238-2, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(13)01249-x, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.110, ,None,Influence of sorption area ratio and test method on formaldehyde reduction performance for sorptive building materials,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.019, ,None,Field and laboratory performance comparison for asphalt mixtures with different moisture conditioning systems,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.047, ,None,An experimental fixture for continuous monitoring of electrical effects in moist masonry walls,Construction and Building Materials
10.1016/j.conbuildmat.2010.04.048, ,None,Effect of sepiolite on retention and drainage of suspensions of fiber–reinforced cement,Construction and Building Materials
10.1016/s0950-0618(14)00267-0, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2009.11.008, ,None,"Placing conditions, mesostructural characteristics and post-cracking response of fibre reinforced self-compacting concretes",Construction and Building Materials
10.1016/j.conbuildmat.2014.07.004, ,None,Reliability-based assessment of deteriorating performance to asphalt pavement under freeze–thaw cycles in cold regions,Construction and Building Materials
10.1016/j.conbuildmat.2011.10.006, ,None,A preliminary study of blended pastes of cement and quartz powder under the effect of elevated temperature,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.056, ,None,Performance characteristics of asphalt mixture with basic oxygen furnace slag,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.057, ,None,Optimization of fibre reinforcement for waste aggregate cement composite,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.037, ,None,Microstructure-linked strength properties and impact response of conventional and recycled concrete reinforced with steel and synthetic macro fibres,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.003, ,None,Iterative determination of threshold FRP area needed to avoid non-ductile longitudinal shear failures in yield-zones of FRPRC members,Construction and Building Materials
10.1016/s0950-0618(12)00837-9, ,None,Calendar,Construction and Building Materials
10.1016/s0950-0618(12)00195-x, ,None,Calendar,Construction and Building Materials
10.1016/j.conbuildmat.2012.10.005, ,None,25th Anniversary session for ACI 228 NDT of concrete – Building on the past for the future of NDT of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2010.10.010, ,None,Optimization of the formulation of micro-polymer concretes,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.073, ,None,Influence of particle size on the early hydration of slag particle activated by Ca(OH)2 solution,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.030, ,None,The glue–concrete interface of bonded anchors,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.071, ,None,Development of a micromechanical finite element model from computed tomography images for shear modulus simulation of asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.016, ,None,Evaluation of using waste timber railway sleepers in wood–cement composite materials,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.002, ,None,An effective thermal property framework for softwood in parametric design fires: Comparison of the Eurocode 5 parametric charring approach and advanced calculation models,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.076, ,None,Saturation level of the superficial zone of concrete and adhesion of repair systems,Construction and Building Materials
10.1016/j.conbuildmat.2011.07.019, ,None,Ionic transport in cementitious materials under an externally applied electric field: Finite element modeling,Construction and Building Materials
10.1016/s0950-0618(14)01312-9, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(10)00344-2, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(13)00356-5, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.034, ,None,Size independent fracture energy of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.060, ,None,Investigation on the safety concrete for highway crash barrier,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.076, ,None,Finite element modelling of castellated timber I-joists,Construction and Building Materials
10.1016/s0950-0618(14)00618-7, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.007, ,None,Rehabilitation of splice connections of wood trusses with FRP composites,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.010, ,None,"Corrigendum to “Production, environmental impact and mechanical properties of glubam” [Constr. Build. Mater. 44 (2013) 765–773]",Construction and Building Materials
10.1016/j.conbuildmat.2014.01.006, ,None,Environmental impact as a parameter in concrete structure parametric associative models,Construction and Building Materials
10.1016/s0950-0618(11)00281-9, ,None,Calendar,Construction and Building Materials
10.1016/s0950-0618(12)00047-5, ,None,Calendar,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.047, ,None,Improvement of the performance of alkali activated blast furnace slag mortars with very finely ground pumice,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.029, ,None,Corrosion resistant performance of a chemical quenched rebar in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.059, ,None,Moisture sensitivity of asphalt mixtures under different load frequencies and temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2010.04.053, ,None,Micro-analysis of the role of interfacial transition zone in “salt weathering” on concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.101, ,None,Effects of mineral admixtures and lime on disintegration of alkali-activated slag exposed to 50°C,Construction and Building Materials
10.1016/j.conbuildmat.2011.03.063, ,None,Influence of the nature of interfaces on the capillary transport in layered materials,Construction and Building Materials
10.1016/j.conbuildmat.2011.09.005, ,None,Influence of emulsification on the properties of styrene–butadiene–styrene chemically modified bitumens,Construction and Building Materials
10.1016/j.conbuildmat.2009.12.003, ,None,Compressive strength loss and reinforcement degradations of reinforced concrete structure due to long-term exposure,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.065, ,None,Deformation properties and direct shear of medium strength concrete prepared with 100% recycled coarse aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.012, ,None,Properties of self-compacting concrete mixtures containing metakaolin and blast furnace slag,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.077, ,None,Flexural strengthening of reinforced concrete slab–column connection using CFRP sheets,Construction and Building Materials
10.1016/j.conbuildmat.2011.11.031, ,None,Evaluation of constitutive models of hybrid-fibre engineered cementitious composites under dynamic loadings,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.038, ,None,New design method of fine aggregates mixtures and automated method for analysis of dynamic mechanical characterization data,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.055, ,None,Hydration of multicomponent composite cement: OPC-FA-SF-MK,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.086, ,None,Study on physical and chemical properties of external lime–sand plasters of some historical buildings,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.028, ,None,Effect of creep induction at an early age on subsequent prestress loss and structural response of prestressed concrete beam,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.048, ,None,The inhibition effects of several inhibitors on rebar in acidified concrete pore solution,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.046, ,None,The mechanical performance of dry-process crumb rubber modified hot bituminous mixes: The influence of digestion time and crumb rubber percentage,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.039, ,None,Synthesis of geopolymer from large amounts of treated palm oil fuel ash: Application of the Taguchi method in investigating the main parameters affecting compressive strength,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.090, ,None,"RETRACTED: Fracture mechanism in bitumen, modified bitumen and asphalt mixes",Construction and Building Materials
10.1016/j.conbuildmat.2012.09.099, ,None,Render reinforced with textile threads,Construction and Building Materials
10.1016/j.conbuildmat.2010.07.010, ,None,Rutting evaluation of hydrated lime and SBS modified asphalt mixtures for laboratory and field compacted samples,Construction and Building Materials
10.1016/j.conbuildmat.2011.06.030, ,None,Analysis of use of natural fibers and asphalt rubber binder in discontinuous asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.049, ,None,"Pathology, diagnosis and repair of pitched roofs with ceramic tiles: Statistical characterisation and lessons learned from inspections",Construction and Building Materials
10.1016/j.conbuildmat.2012.01.010, ,None,Investigation of mechanical properties of thin epoxy polymer overlay materials upon orthotropic steel bridge decks,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.029, ,None,A steel-reinforced hybrid GFRP deck panel for temporary bridges,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.055, ,None,Novel bituminous mastics for pavements with improved fire performance,Construction and Building Materials
10.1016/j.conbuildmat.2008.04.017, ,None,Technical specifications of matrix raw materials for Hatschek technology based fibrecement – A pragmatic approach,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.052, ,None,Mechanical behavior of a glass fiber-reinforced polymer sandwich panel with through-thickness fiber insertions,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.092, ,None,Tangential behavior of nailed composite timber–concrete floor structures,Construction and Building Materials
10.1016/j.conbuildmat.2014.11.051, ,None,Corrigendum to “Influence of compression fatigue on chloride threshold value for the corrosion of steels in simulated concrete pore solutions” [Constr. Build. Mater. 73 (2014) 699–704],Construction and Building Materials
10.1016/j.conbuildmat.2011.04.033, ,None,Methods to quantify the colour development of concrete exposed to fire,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.072, ,None,Influence of interfacial zone between asphalt mastic and aggregate on the elastic behavior of asphalt concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.029, ,None,Characterization of heat-treated self-compacting concrete containing mineral admixtures at early age and in the long term,Construction and Building Materials
10.1016/s0950-0618(10)00534-9, ,None,Calendar,Construction and Building Materials
10.1016/j.conbuildmat.2009.06.016, ,None,Characteristics of a Reddish Residual Soil (Hwangtoh) finishing material with water-soluble adhesive for residential building,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.042, ,None,Reliability of chemical index model in determining fly ash effectiveness against alkali-silica reaction induced by highly reactive glass aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.080, ,None,Bending fracture of textile reinforced cement laminates monitored by acoustic emission: Influence of aspect ratio,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.053, ,None,Effectiveness of low-cost fiber-reinforced cement composites in hollow columns under cyclic loading,Construction and Building Materials
10.1016/j.conbuildmat.2010.10.006, ,None,Concrete mix pouring sequence for uniform setting and curing of bridge decks,Construction and Building Materials
10.1016/s0950-0618(10)00209-6, ,None,Calendar,Construction and Building Materials
10.1016/s0950-0618(13)00396-6, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(14)00293-1, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.004, ,None,Preface,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.068, ,None,A new approach to model nailed and screwed timber joints using the finite element method,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.077, ,None,RETRACTED: The biocorrosion of city sewer collector impregnated special polymer sulfur binder – Polymerized sulfur applied as the industrial waste material,Construction and Building Materials
10.1016/s0950-0618(13)01150-1, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(13)01054-4, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2010.04.059, ,None,Mineralogical effect on the pozzolanic reactivity of a Mexican lacustrine soil,Construction and Building Materials
10.1016/s0950-0618(14)00779-x, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.052, ,None,"Closure to “Calculating crack extension resistance of concrete based on a new crack propagation criterion” by Wei Dong, Zhimin Wu, Xiangming Zhou",Construction and Building Materials
10.1016/j.conbuildmat.2014.08.048, ,None,Unravelling porous asphalt concrete with induction heating,Construction and Building Materials
10.1016/j.conbuildmat.2010.06.029, ,None,Damage to cement concrete pavements due to exposure to organic compounds in a cold region,Construction and Building Materials
10.1016/j.conbuildmat.2014.02.019, ,None,"Dedolomitization and alkali-silica reactions in low-expansive marbles from the province of Córdoba, Argentina. A microstructural and chemical study",Construction and Building Materials
10.1016/s0950-0618(09)00384-5, ,None,Calendar,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.052, ,None,Thermal resistances of local building materials and their effect upon the interior temperatures case of a building located in Ghardaïa region,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.031, ,None,Characteristics of structural concrete containing fluorosilicate-based admixture (FBA) for improving water-tightness,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.013, ,None,An experimental study of fatigue resistance in epoxy injection for cracked mortar and concrete considering the temperature effect,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.041, ,None,Analysis of water and thermal sensitivity of open graded asphalt rubber mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.062, ,None,Laboratory evaluation of strain controlled fatigue criteria in hot mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.080, ,None,Possibility of using epoxy modified bitumen to replace tar-containing binder for pavement antiskid surfaces,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.025, ,None,A viscoplastic constitutive model for hot mix asphalt in compression at high confining pressure,Construction and Building Materials
10.1016/j.conbuildmat.2010.08.004, ,None,Aging analysis of rubberized asphalt binders and mixes using gel permeation chromatography,Construction and Building Materials
10.1016/j.conbuildmat.2010.06.025, ,None,The effect of scale on the structural behaviour of masonry under compression,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.012, ,None,Moisture susceptibility evaluation of asphalt mixes based on image analysis,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.011, ,None,Local reinforcing bar damage in r.c. members due to accelerated corrosion and loading,Construction and Building Materials
10.1016/j.conbuildmat.2011.10.060, ,None,Clay-related damage in rainscreen walls built with natural stone coverings,Construction and Building Materials
10.1016/j.conbuildmat.2009.12.033, ,None,Predicting ASR aggregate reactivity in terms of its activation energy,Construction and Building Materials
10.1016/j.conbuildmat.2010.05.020, ,None,Experimental testing of tall reinforced masonry walls under out-of-plane actions,Construction and Building Materials
10.1016/s0950-0618(14)00150-0, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.029, ,None,Coupled thermal–hygric characterisation of elastic behaviour for soft and porous limestone,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.101, ,None,Low temperature characterization of bituminous binders with a new cyclic shear cooling (CSC) failure test,Construction and Building Materials
10.1016/j.conbuildmat.2014.03.024, ,None,Effect of specimen geometries on asphalt mixtures’ phase angle characteristics,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.049, ,None,The impact resistance of masonry units bound with fibre reinforced mortars,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.052, ,None,Shear-off strength of compact reinforcement splicing for improved construction of in situ concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2009.10.001, ,None,"Using human senses to guide concrete construction practice, with examples from the climate of New Zealand",Construction and Building Materials
10.1016/j.conbuildmat.2011.03.046, ,None,Analysis of the temperature influence on flexible pavement deflection,Construction and Building Materials
10.1016/j.conbuildmat.2014.07.076, ,None,An experimental study on loading rate effect on acoustic emission based b-values related to reinforced concrete fracture,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.080, ,None,Durability characteristics of fly ash concrete containing lightly-burnt MgO,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.026, ,None,Durability and cementing efficiency of fly ash in concretes,Construction and Building Materials
10.1016/j.conbuildmat.2012.11.002, ,None,Multi-faceted investigation into the effects of hot-mix asphalt parameters on Marshall Stability,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.106, ,None,Laboratory and field compaction of warm rubberized mixes,Construction and Building Materials
10.1016/j.conbuildmat.2013.05.070, ,None,Air voids size distribution determined by ultrasonic attenuation,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.039, ,None,Cellular glass ceramic materials on the basis of zeolitic rock,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.007, ,None,Use of ultrasonic degradation to study the molecular weight influence of polymeric admixtures for mortars,Construction and Building Materials
10.1016/j.conbuildmat.2012.05.034, ,None,Load capacity and crack development characteristics of HCWA–DSF high strength mortar ferrocement panels in flexure,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.074, ,None,Compression behaviour of short columns made from cement-bonded particle board,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.004, ,None,Evaluation of rubbercrete based on ultrasonic pulse velocity and rebound hammer tests,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.006, ,None,Application of density gradient column to flexible pavement materials: Aggregate characteristics and asphalt absorption,Construction and Building Materials
10.1016/j.conbuildmat.2014.06.083, ,None,Water vapour permeability of lightweight concrete prepared with different types of lightweight aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.022, ,None,Cleaned oil-drill cuttings for use as filler in bituminous mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.093, ,None,Evaluation of mixture characteristics of warm mix asphalt involving natural and synthetic zeolite additives,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.041, ,None,Effects of furfural activated crumb rubber on the properties of rubberized asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2009.09.007, ,None,Progressive damage and fracture of laminated glass beams,Construction and Building Materials
10.1016/j.conbuildmat.2010.09.014, ,None,Enhanced electro-chemical corrosion model for reinforced concrete under severe coupled action of chloride and temperature,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.065, ,None,Bayesian assessment of the characteristic concrete compressive strength using combined vague–informative priors,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.040, ,None,Ductility characteristics of fiber-reinforced-concrete beams reinforced with FRP rebars,Construction and Building Materials
10.1016/j.conbuildmat.2012.09.032, ,None,The effect of superplasticizers’ chemical structure on their efficiency in cement pastes,Construction and Building Materials
