DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2018.04.118, ,None,Methodological issues for the mechanical characterization of unfired earth bricks,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.092, ,None,Influence of steel fibers on the mechanical properties and impact resistance of lightweight geopolymer concrete,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.109, ,None,Study of mechanical properties of corroded steels embedded concrete with the modified surface length,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.040, ,None,Hydration properties of the alite–ye’elimite cement clinker synthesized by reformation,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.142, ,None,Durability of self-compacting concrete made with recovery filler from hot-mix asphalt plants,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.209, ,None,Concrete wedge and coarse sand coating shear connection system in GFRP concrete composite deck,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.139, ,None,Ultrasonic evaluation of mechanical properties of concretes produced with high early strength cement,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.151, ,None,Investigating dynamic amplification factor of railway masonry arch bridges through dynamic load tests,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.010, ,None,Pore morphology variation under ambient curing of plain and fiber-reinforced high performance mortar at an early age,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.060, ,None,Bond behavior of steel bar embedded in recycled coarse aggregate concrete under lateral compression load,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.109, ,None,Incorporation of GPR data into genetic algorithms for assessing recycled pavements,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.271, ,None,Influence of elongation degree on transverse buckling of confined boundary regions of R/C seismic walls,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.093, ,None,Factors analysis on autogenous volume deformation of MgO concrete and early thermal cracking evaluation,Construction and Building Materials
10.1016/j.conbuildmat.2015.12.173, ,None,Durability assessment of impregnated Glass Fabric Reinforced Cementitious Matrix (GFRCM) composites in the alkaline and saline environments,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.207, ,None,Effect of rice husk ash and macro-synthetic fibre on the properties of self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.06.061, ,None,RETRACTED: Utilization of industrial waste residue containing heavy metals as a substitute for fine aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.156, ,None,Experimental investigation of moment redistribution in ultra-high performance fibre reinforced concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2018.08.192, ,None,Understanding failure and stress-strain behavior of very-high strength concrete (&gt;100 MPa) confined by lateral reinforcement,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.088, ,None,Size effect of section on ultimate compressive strength parallel to grain of structural bamboo scrimber,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.014, ,None,Modification mechanism of asphalt binder with waste tire rubber and recycled polyethylene,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.085, ,None,Evaluation of Basic Oxygen Furnace (BOF) material into slag-based asphalt concrete to be used in railway substructure,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.043, ,None,Preparation of belite cement from stockpiled high-carbon fly ash using granule-hydrothermal synthesis method,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.001, ,None,Nonlinear finite element model for traditional adobe masonry,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.067, ,None,Acoustic emission monitoring and classification of signals in cement composites during early-age hydration,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.125, ,None,Development of eco-friendly mortars incorporating glass and shell powders,Construction and Building Materials
10.1016/j.conbuildmat.2015.04.047, ,None,Experimental and numerical analysis of three-point bending fracture of pre-notched asphalt mixture beam,Construction and Building Materials
10.1016/j.conbuildmat.2017.09.143, ,None,Deformation characterizations of granular material in 2D dense assembly subjected to shearing,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.161, ,None,Fragmentation-based dynamic size effect of layered roller compacted concrete (RCC) under impact loadings,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.100, ,None,Brittle failure in the parallel-to-grain direction of multiple shear softwood timber connections with slotted-in steel plates and dowel-type fasteners,Construction and Building Materials
10.1016/j.conbuildmat.2015.06.021, ,None,Failure modes and reinforcement techniques for timber beams – State of the art,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.120, ,None,Investigation of the physical and rheological properties of Trinidad lake asphalt modified bitumen,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.281, ,None,High strength inorganic-organic polymer composites (IOPC) manufactured by mold pressing of geopolymers,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.154, ,None,Effect of polyaluminum chloride on the properties and hydration of slag-cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2014.10.018, ,None,Investigation the possibility of a new approach of using microcapsules containing waste cooking oil: In situ rejuvenation for aged bitumen,Construction and Building Materials
10.1016/j.conbuildmat.2015.03.007, ,None,Comparison between polyolefin fibre reinforced vibrated conventional concrete and self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.055, ,None,Numerical simulation and visualization of motion and orientation of steel fibers in UHPC under controlling flow condition,Construction and Building Materials
10.1016/j.conbuildmat.2017.07.134, ,None,The role of aggregate characteristics on the performance optimization of high hydraulicity restoration mortars,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.068, ,None,Flexural and shear behaviour of layered sandwich beams,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.005, ,None,Effects of re-curing on residual mechanical properties of concrete after high temperature exposure,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.095, ,None,Durability of bond between concrete beams and FRP composites made of flax and glass fibers,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.037, ,None,Temperature implications on rheological-mechanical behavior and design of high modulus dense asphalt mix,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.083, ,None,Impact of potassium cations on the light chemical stabilization of construction and demolition wastes,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.054, ,None,Investigating the effects of aging and loading rate on low-temperature cracking resistance of core-based asphalt samples using semi-circular bending test,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.069, ,None,Corrosion mitigation of steel rebars in chloride contaminated concrete pore solution using inhibitor: An electrochemical investigation,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.136, ,None,Mechanical properties of sea sand recycled aggregate concrete under axial compression,Construction and Building Materials
10.1016/j.conbuildmat.2019.117138, ,None,Effect of loading rates on bond behaviour between basalt fibre-reinforced polymer bars and concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.155, ,None,A viscoelastic model for time-dependent behavior of pultruded GFRP,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.030, ,None,Evaluation of the influence of water and temperature on the rheological behavior and resistance to fatigue of asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2019.117206, ,None,Effect of curing temperature conditions on glass transition temperature values of epoxy polymer used for wet lay-up applications,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.072, ,None,Impact of combined use of ground glass powder and crushed glass aggregate on selected properties of Portland cement concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.153, ,None,"Microstructure, strength, and durability of eco-friendly concretes containing sugarcane bagasse ash",Construction and Building Materials
10.1016/j.conbuildmat.2018.08.112, ,None,Effect of spatial variability on performance of cement-treated soil slab during deep excavation,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.031, ,None,Experimental and analytical studies on elastic-plastic local buckling behavior of steel material under complex cyclic loading paths,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.024, ,None,Fatigue performance of corroded reinforced concrete beams strengthened with CFRP sheets,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.288, ,None,Local bearing capacity of concrete under the combined action of pressure force and bond stress,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.144, ,None,Withdrawal stiffness of threaded rods embedded in timber elements,Construction and Building Materials
10.1016/j.conbuildmat.2017.04.113, ,None,Development of sandwich composites for building construction with locally available materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.124, ,None,Assessment of performance of steel and GFRP bars as injected anchors in masonry walls,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.197, ,None,Stainless steel strip – A proposed shear reinforcement for masonry wall panels,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.050, ,None,Time-dependent behaviour of structural concrete made with recycled coarse aggregates. Creep and shrinkage,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.115, ,None,A method to determine water absorption of recycled fine aggregate in paste for design and quality control of fresh mortar,Construction and Building Materials
10.1016/j.conbuildmat.2016.12.209, ,None,"A Taguchi approach for investigating the engineering properties of concretes incorporating barite, colemanite, basaltic pumice and ground blast furnace slag",Construction and Building Materials
10.1016/j.conbuildmat.2018.12.001, ,None,Investigation on the potential utilization of zeolite as an internal curing agent for autogenous shrinkage mitigation and the effect of modification,Construction and Building Materials
10.1016/j.conbuildmat.2019.117203, ,None,The effect of spent petroleum catalyst powders on the multiple properties in blended cement,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.017, ,None,Effective utilization of waste glass powder as the substitution of cement in making paste and mortar,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.113, ,None,Influence of cement and expansive additive types in the performance of self-stressing and self-compacting concretes for structural elements,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.113, ,None,A study on blended Portland cements containing residual rice husk ash and limestone filler,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.069, ,None,Comparison of three and one dimensional attacks of freeze-thaw and carbonation for concrete samples,Construction and Building Materials
10.1016/j.conbuildmat.2019.06.230, ,None,"Preparation, performance test and microanalysis of hybrid fibers and microexpansive high-performance shaft lining concrete",Construction and Building Materials
10.1016/j.conbuildmat.2017.12.106, ,None,Effect of aggressive chemicals on durability and microstructure properties of concrete containing crushed new concrete aggregate and non-traditional supplementary cementitious materials,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.016, ,None,The influence of the hydration procedure of MgO expansive agent on the expansive behavior of shrinkage-compensating mortar,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.174, ,None,Design and characterisation of ternary cements containing rice husk ash and fly ash,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.030, ,None,Effects of extreme environmental exposure conditions on the mechanical behaviour of traditional carpentry joints,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.178, ,None,An experimental study on strength and toughness of steel fiber reinforced expanded-shale lightweight concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.101, ,None,Flexural behavior of ECC-concrete composite beams reinforced with steel bars,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.094, ,None,Long-term performance of concrete surface coatings in soil exposure of marine environments,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.016, ,None,Behavior of eccentrically loaded high strength concrete columns jacketed with FRP laminates,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.109, ,None,Properties of mortar with waste clay bricks as fine aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.089, ,None,Comparing the durability of self-compacting concretes and conventionally vibrated concretes in chloride rich environments,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.076, ,None,Improvement of workability and early strength of calcium sulphoaluminate cement at various temperature by chemical admixtures,Construction and Building Materials
10.1016/j.conbuildmat.2018.08.024, ,None,Effect of fiber type on the behavior of cementitious composite beam-column joints under reversed cyclic loading,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.143, ,None,Lessons learned about the diagnosis of pathologies in concrete dams: 30 years of research and practice,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.021, ,None,Axial stress-strain behavior of high-strength concrete confined by circular thin-walled steel tubes,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.222, ,None,Creep behavior of thin-walled circular steel tubular columns filled with demolished concrete lumps and fresh concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.117012, ,None,Effect of SCMs on the freeze-thaw performance of iron-rich phosphoaluminate cement,Construction and Building Materials
10.1016/j.conbuildmat.2017.06.060, ,None,Long term investigation and inhibition on alkali-aggregates reaction of Three Gorges Dam concrete,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.105, ,None,Characterization of embrittlement temperature of asphalt materials through implementation of acoustic emission technique,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.085, ,None,An experimental study on the relation between input variables and output quality of a new concrete recycling process,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.053, ,None,The Neapolitan Yellow Tuff: An outstanding example of heterogeneity,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.074, ,None,Synthesis of succinimide based novel additives for viscosity reduction of bituminous binder,Construction and Building Materials
10.1016/j.conbuildmat.2018.03.231, ,None,Influence of metal oxide (V2O5) in recycled waste materials for advanced durable construction technology,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.111, ,None,Novel anticorrosive pigments based on waste material for corrosion protection of reinforced concrete steel,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.001, ,None,Ductility enhancement of autoclaved cellulose fiber reinforced cement boards manufactured using a laboratory method simulating the Hatschek process,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.211, ,None,Quantitative assessment of the saturation degree of model fine recycled concrete aggregates immersed in a filler or cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.013, ,None,Microstructure and strain rate sensitivity behavior of SM490 structural steel weld zone investigated using indentation,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.152, ,None,A comparative evaluation of floor slip resistance test methods,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.015, ,None,Pulse velocity assessment of early age creep of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.121, ,None,A study on moisture susceptibility of stone matrix warm mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.019, ,None,A combined finite difference and finite element model for temperature and stress predictions of cast-in-place cap beam on precast columns,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.142, ,None,Monitoring of impact of hooked ends on mechanical behavior of steel fiber in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.017, ,None,A pothole patching material for epoxy asphalt pavement on steel bridges: Fatigue test and numerical analysis,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.113, ,None,Investigating bitumen rejuvenation mechanisms using a coupled rheometry-morphology characterization approach,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.009, ,None,New model to estimate plastic viscosity of eco-friendly and conventional concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.127, ,None,Characterization of beet-pulp fiber reinforced potato starch biopolymer composites for building applications,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.022, ,None,Enhancement of mechanical properties and durability of the cement concrete by RHA as cement replacement: Experiments and modeling,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.006, ,None,Measurement of HMA shear resistance potential in the lab: The Simple Punching Shear Test,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.115, ,None,Novel performance-based technique for predicting maintenance strategy of bitumen stabilised ballast,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.045, ,None,Impact of leaf fibre modification methods on compatibility between leaf fibres and cement-based materials,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.120, ,None,Weathering assessment under X-ray tomography of building stones exposed to acid atmospheres at current pollution rate,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.079, ,None,Particle packing and rheology of cement pastes at different replacement levels of cement by α-Al2O3 submicron particles,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.016, ,None,Nanostructured materials for protection and reinforcement of timber structures: A review and future challenges,Construction and Building Materials
10.1016/j.conbuildmat.2016.01.021, ,None,Plasterwork in the Ambassadors Hall (Salón de Embajadores) of the Real Alcázar of Seville (Spain): Graphic reconstruction of polychrome work by layer characterization,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.137, ,None,Predicting long-term compressive creep of concrete using inverse analysis method,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.172, ,None,Laboratory investigation and numerical simulation of the rutting performance of double-layer surfacing structure for steel bridge decks,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.167, ,None,Identification of the hygro-thermo-chemical-mechanical model parameters of concrete through inverse analysis,Construction and Building Materials
10.1016/j.conbuildmat.2016.07.100, ,None,NMR and MRI observation of water absorption/uptake in hemp shives used for hemp concrete,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.051, ,None,Rheological properties and the air content in fresh concrete for self compacting high performance concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.063, ,None,Experimental evaluation of shear connectors using reactive powder concrete under natural curing condition,Construction and Building Materials
10.1016/j.conbuildmat.2015.10.206, ,None,Effect of curing conditions and Ca(OH)2-treated aggregates on mechanical properties of rice husk and hemp concretes using a lime-based binder,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.229, ,None,Evaluation of experimental testing methods for the design of permeable friction course mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.004, ,None,Deflection hardening behaviour of jute strands reinforced lightweight cementitious composite,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.125, ,None,Research on extending the fatigue life of railway steel bridges by using intelligent control,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.222, ,None,Tailoring engineered cementitious composite with emulsified asphalt for high damping,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.298, ,None,Cleaning of gypsum-rich black crusts on granite using a dual wavelength Q-Switched Nd:YAG laser,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.116, ,None,Study of normal and shear material properties for viscoelastic model of asphalt mixture by discrete element method,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.109, ,None,"Statistical analysis of the physical properties and durability of water-repellent mortars made with limestone cement, natural hydraulic lime and pozzolana-lime",Construction and Building Materials
10.1016/j.conbuildmat.2015.10.106, ,None,Improvement of mechano-chemical properties of bamboo by bio-chemical treatment,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.077, ,None,Effect of temperature on mortars with incorporation of phase change materials,Construction and Building Materials
10.1016/j.conbuildmat.2015.09.011, ,None,Experimental testing of damage-resistant rocking glulam walls with lead extrusion dampers,Construction and Building Materials
10.1016/j.conbuildmat.2019.04.122, ,None,Cracking simulation of asphalt concrete beam specimen using cohesive zone model,Construction and Building Materials
10.1016/j.conbuildmat.2017.09.016, ,None,Field-aged asphalt binder performance evaluation for Evotherm warm mix asphalt: Comparisons with hot mix asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2017.07.103, ,None,Superplasticizer’s efficiency on the mechanical properties of recycled aggregates concrete: Influence of recycled aggregates composition and incorporation ratio,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.053, ,None,A probabilistic framework to justify allowable admixed chloride limits in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.167, ,None,Development of lightweight concrete using prickly pear fibres,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.221, ,None,Evaluation of durability of concrete substituted heavyweight waste glass as fine aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.128, ,None,Pull-out behaviour and interface critical parameters of polyolefin fibres embedded in mortar and self-compacting concrete matrixes,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.195, ,None,Effects of applied environmental conditions on the pull-out strengths of CFRP-concrete bond,Construction and Building Materials
10.1016/j.conbuildmat.2017.09.053, ,None,Effects of curing temperature and hardener type on the mechanical properties of bisphenol F-type epoxy resin concrete,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.183, ,None,The effects of hollow glass microsphere modification on the road performances and thermal performance of asphalt binder and mixture,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.164, ,None,"Sodium silicate/polyurethane microcapsules used for self-healing in cementitious materials: Monomer optimization, characterization, and fracture behavior",Construction and Building Materials
10.1016/j.conbuildmat.2015.07.031, ,None,The selected mechanical properties of epoxy mortar containing PET waste,Construction and Building Materials
10.1016/j.conbuildmat.2019.117085, ,None,Fibre-reinforced intumescent fire protection coatings as a confining material for concrete columns,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.174, ,None,Predicting percent air voids content in compacted bituminous hot mixture specimens by varying the energy laboratory compaction and the bulk density assessment method,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.019, ,None,Adequacy of carbonate aggregates as an alternative for chert aggregates in concrete manufacture,Construction and Building Materials
10.1016/j.conbuildmat.2019.116799, ,None,Expansion characteristic of steel slag mixed with soft clay,Construction and Building Materials
10.1016/j.conbuildmat.2019.117130, ,None,Advanced reinforced concrete pavement: Concept and design,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.084, ,None,Service life prediction of ceramic tiling systems in Brasília-Brazil using the factor method,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.080, ,None,Multi-scale evaluation of the effect of ras on the fracture properties of asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.216, ,None,Composites obtained by recycling carbon fibre/epoxy composite wastes in building materials,Construction and Building Materials
10.1016/j.conbuildmat.2018.02.090, ,None,Visual stress grading of fibre-managed plantation Eucalypt timber for structural building applications,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.071, ,None,Preparation and characterization of road alkali-activated blast furnace slag paste,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.024, ,None,Multiscale digital-image driven stochastic finite element modeling of chloride diffusion in recycled aggregate concrete,Construction and Building Materials
10.1016/j.conbuildmat.2015.03.116, ,None,Time dependent strain development of early age concrete under step-by-step load history,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.019, ,None,Measurement and prediction of correction factors for very high core compressive strength by using the adaptive neuro-fuzzy techniques,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.117, ,None,Study on improvement of carbonation resistance of alkali-activated slag concrete,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.202, ,None,Hydration and microstructure of cement-based materials under microwave curing,Construction and Building Materials
10.1016/j.conbuildmat.2017.08.128, ,None,Modelling of diffusion behavior of ions in low-density and high-density calcium silicate hydrate,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.108, ,None,A novel approach of introducing crystalline protection material and curing agent in fresh concrete for enhancing hydrophobicity,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.046, ,None,Effect of carbonic acid water on the degradation of Portland cement paste: Corrosion process and kinetics,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.049, ,None,Effects of geographical directions and climatological parameters on natural weathering of fir wood,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.050, ,None,Bond performance of NSM CFRP strips embedded in concrete using direct pull-out testing with cementitious adhesive made with graphene oxide,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.091, ,None,Interactions between inorganic surface treatment agents and matrix of Portland cement-based materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.137, ,None,Experimental study into erosion damage mechanism of concrete materials in a wind-blown sand environment,Construction and Building Materials
10.1016/j.conbuildmat.2016.10.020, ,None,Ecological and mechanical assessment of lightweight fiber-reinforced concrete made with rubber or expanded clay aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2019.05.051, ,None,Bayesian parameter identification for empirical model of CLT connections,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.028, ,None,Rheology of fly ash-based geopolymer: Effect of NaOH concentration,Construction and Building Materials
10.1016/j.conbuildmat.2016.09.011, ,None,Advanced evaluation of asphalt mortar for induction healing purposes,Construction and Building Materials
10.1016/j.conbuildmat.2018.07.146, ,None,Dynamic response of rubberized concrete columns with and without FRP confinement subjected to lateral impact,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.153, ,None,Stress-strain constitutive model of concrete corroded by saline soil under uniaxial compression,Construction and Building Materials
10.1016/j.conbuildmat.2015.12.130, ,None,Integrated computational–experimental approach for evaluating recovered fracture strength after induction healing of asphalt concrete beam samples,Construction and Building Materials
10.1016/j.conbuildmat.2016.05.112, ,None,Effect of high dosage lignosulphonate and naphthalene sulphonate based plasticizer usage on micro concrete properties,Construction and Building Materials
10.1016/j.conbuildmat.2018.06.056, ,None,Dynamic tensile properties of sandstone subjected to wetting and drying cycles,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.002, ,None,Experimental and numerical study of the flexural behaviour of ultra-high performance fibre reinforced concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.133, ,None,Enhancing the initial cracking fracture toughness of steel-polyvinyl alcohol hybrid fibers ultra high toughness cementitious composites by incorporating multi-walled carbon nanotubes,Construction and Building Materials
10.1016/j.conbuildmat.2016.11.133, ,None,Textile reinforced concrete for strengthening of RC columns: A contribution to resource conservation through the preservation of structures,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.228, ,None,Estimating elastic modulus of California bearing ratio test sample using finite element model,Construction and Building Materials
10.1016/j.conbuildmat.2018.09.074, ,None,Use of randomly oriented polyethylene terephthalate (PET) fiber in combination with fly ash in subgrade of flexible pavement,Construction and Building Materials
10.1016/j.conbuildmat.2017.07.046, ,None,Dynamic compressive strength of concrete damaged by fatigue loading and freeze-thaw cycling,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.143, ,None,Experimental characterization of the self-healing capacity of cement based materials and its effects on the material performance: A state of the art report by COST Action SARCOS WG2,Construction and Building Materials
10.1016/j.conbuildmat.2019.116946, ,None,Permittivity measurement of cementitious materials with an open-ended coaxial probe,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.001, ,None,Performance evaluation of concrete containing high volume palm oil fuel ash exposed to elevated temperature,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.073, ,None,Effects of bentonite on pore structure and permeability of cement mortar,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.134, ,None,Hygroscopically actuated wood elements for weather responsive and self-forming building parts – Facilitating upscaling and complex shape changes,Construction and Building Materials
10.1016/j.conbuildmat.2019.116884, ,None,Quantification of impact of lime on mechanical behaviour of lime cement blended mortars for bedding joints in masonry systems,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.011, ,None,Effects of elevated temperature on performance of recycled coarse aggregate concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.12.040, ,None,Durability of sustainable concrete subjected to elevated temperature – A review,Construction and Building Materials
10.1016/j.conbuildmat.2019.02.114, ,None,Moisture and temperature induced swelling/shrinkage of softwood and hardwood glulam and LVL: An experimental study,Construction and Building Materials
10.1016/j.conbuildmat.2017.08.157, ,None,Experimental and numerical study of crack behaviour for capsule-based self-healing cementitious materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.03.214, ,None,A comparative study on the compressive strength prediction models for High Performance Concrete containing nano silica and copper slag using regression analysis and Artificial Neural Networks,Construction and Building Materials
10.1016/j.conbuildmat.2016.12.140, ,None,Corrosion-induced flexural behavior degradation of locally ungrouted post-tensioned concrete beams,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.071, ,None,On possibility of improvement of compacted silty soils using biodeposition method,Construction and Building Materials
10.1016/j.conbuildmat.2015.08.072, ,None,Influence of mixing protocol on fresh and hardened properties of self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.07.068, ,None,Effect of placement temperature and curing method on plastic shrinkage of plain and pozzolanic cement concretes under hot weather,Construction and Building Materials
10.1016/j.conbuildmat.2018.01.129, ,None,Sulfate and acid resistance of lithomarge-based geopolymer mortars,Construction and Building Materials
10.1016/j.conbuildmat.2016.04.118, ,None,Performance models for hot mix asphalt pavements in urban roads,Construction and Building Materials
10.1016/j.conbuildmat.2018.03.273, ,None,Improving shear strength of beams using ferrocement composite,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.138, ,None,Use of basalt fibers for concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.006, ,None,Rapid soil classification using artificial neural networks for use in constructing compressed earth blocks,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.231, ,None,Study on properties and mechanisms of luminescent cement-based pavement materials with super-hydrophobic function,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.218, ,None,Workability and mechanical property characterization of asphalt rubber mixtures modified with various warm mix asphalt additives,Construction and Building Materials
