DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2005.08.011, ,None,Influence of diffusion coefficient on chloride ion penetration of concrete structure,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.014, ,None,Thermal insulation enhancement in concretes by adding waste PET and rubber pieces,Construction and Building Materials
10.1016/j.conbuildmat.2009.02.034, ,None,Freeze–thaw resistance of blended cements containing calcined paper sludge,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.006, ,None,Strength characteristics of polymer mortar and concrete using different compositions of resins derived from post-consumer PET bottles,Construction and Building Materials
10.1016/j.conbuildmat.2009.02.036, ,None,Characteristics of mortar and concrete containing fine aggregate manufactured from recycled waste polyethylene terephthalate bottles,Construction and Building Materials
10.1016/j.conbuildmat.2005.09.010, ,None,"The effect of slaked lime, anhydrous gypsum and limestone powder on properties of blast furnace slag cement mortar and concrete",Construction and Building Materials
10.1016/j.conbuildmat.2009.06.048, ,None,Timber-framed partition walls and their restraining effect on warp in built-in wall studs – Models for twist,Construction and Building Materials
10.1016/j.conbuildmat.2004.07.004, ,None,Theoretical elucidation on the on-site measurements of corrosion rate of reinforcements,Construction and Building Materials
10.1016/j.conbuildmat.2008.07.003, ,None,Sensitivity analysis of a scrap tire embankment using Bayesian influence diagrams,Construction and Building Materials
10.1016/j.conbuildmat.2006.06.010, ,None,Investigation of mixing ratio and restraint condition effects on alkali–silica gel pressure in mortar by using a uniaxial alkali–silica gel pressure measuring device (ASGPM-D),Construction and Building Materials
10.1016/j.conbuildmat.2005.01.030, ,None,Assessing the effectiveness of embedding CFRP laminates in the near surface for structural strengthening,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.023, ,None,Permeability of high-performance concrete subjected to elevated temperature (600°C),Construction and Building Materials
10.1016/j.conbuildmat.2008.10.002, ,None,Editorial,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.016, ,None,Thermal and moisture parameters of a dry coarse-grained fill or drainage layer,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.001, ,None,A discussion of the paper “The maturity method: Modifications to improve estimation of concrete strength at later age” by Yahia A. Abdel-Jawad,Construction and Building Materials
10.1016/s0950-0618(08)00373-5, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2006.11.004, ,None,Leaching results of reactive materials,Construction and Building Materials
10.1016/j.conbuildmat.2005.07.003, ,None,Fatigue testing of glass/epoxy joints in timber up to the endurance limit,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.020, ,None,An improved model incorporating Pitzer’s equations for calculation of thermodynamic properties of pore solutions implemented into an efficient program code,Construction and Building Materials
10.1016/j.conbuildmat.2008.05.012, ,None,Experimental study on sound and damaged mortar: Variation of ultrasonic parameters with porosity,Construction and Building Materials
10.1016/j.conbuildmat.2006.01.009, ,None,A method to determine water retainability of porous fine aggregate for design and quality control of fresh concrete,Construction and Building Materials
10.1016/j.conbuildmat.2008.07.014, ,None,Experimental investigation of short cruciform columns using universal beam sections,Construction and Building Materials
10.1016/j.conbuildmat.2007.03.025, ,None,Bond characteristics of plain and deformed bars in lightweight pumice concrete,Construction and Building Materials
10.1016/j.conbuildmat.2004.08.002, ,None,Thermal decomposition study of crystalline limestone using P-wave velocity,Construction and Building Materials
10.1016/j.conbuildmat.2008.08.008, ,None,A comparative study on properties of porous friction course mixes with neat bitumen and modified binders,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.007, ,None,Deflection estimation of a full scale prestressed concrete girder using long-gauge fiber optic sensors,Construction and Building Materials
10.1016/j.conbuildmat.2004.07.023, ,None,"Characterization of a polypropylene fibered cement composite using ESEM, FESEM and mechanical testing",Construction and Building Materials
10.1016/j.conbuildmat.2007.02.001, ,None,Influence of quicklime addition on the mechanical properties and hydration degree of blended cements containing different fly ashes,Construction and Building Materials
10.1016/j.conbuildmat.2007.05.001, ,None,Preparation and properties of organic palygorskite SBR/organic palygorskite compound and asphalt modified with the compound,Construction and Building Materials
10.1016/j.conbuildmat.2004.05.016, ,None,Thermal–physical aspects of materials used for the construction of rural buildings in Soria (Spain),Construction and Building Materials
10.1016/j.conbuildmat.2005.06.048, ,None,Experimental study of the mechanical behavior of continuous glass and carbon yarn-reinforced mortars,Construction and Building Materials
10.1016/j.conbuildmat.2006.09.007, ,None,Compaction characteristics and corrosivity of Indiana class-F fly and bottom ash mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2008.04.016, ,None,Integration of durability with structural design: An optimal life cycle cost based design procedure for reinforced concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.011, ,None,Influence of detection methods on chloride threshold value for the corrosion of steel reinforcement,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.004, ,None,Brickwork under eccentric compression: Experimental results and macroscopic models,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.011, ,None,Wind performance evaluation of fully bonded roofing assemblies,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.016, ,None,Influence of environmental temperature and moisture content of aggregates on the workability of cement mortar,Construction and Building Materials
10.1016/j.conbuildmat.2004.12.005, ,None,The effect of the mineralogy of coarse aggregate on the mechanical properties of high-strength concrete,Construction and Building Materials
10.1016/j.conbuildmat.2006.04.006, ,None,Characterization of concrete blocks containing petroleum-contaminated soils,Construction and Building Materials
10.1016/j.conbuildmat.2009.06.026, ,None,"Interaction between C3A, silica fume and naphthalene sulphonate superplasticiser in high performance concrete",Construction and Building Materials
10.1016/j.conbuildmat.2008.09.010, ,None,NaCl crystallization in restoration plasters,Construction and Building Materials
10.1016/j.conbuildmat.2008.07.006, ,None,A microbalance study of the effects of hydraulicity and sand grain size on carbonation of lime and cement,Construction and Building Materials
10.1016/j.conbuildmat.2006.10.008, ,None,Classification of time-dependent unconfined strength of fly ash treated clay,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.022, ,None,The maturity method: Modifications to improve estimation of concrete strength at later ages,Construction and Building Materials
10.1016/j.conbuildmat.2008.02.006, ,None,Impacts of impregnation chemicals on combustion properties of the laminated wood materials produced combination of beech and poplar veneers,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.039, ,None,Analytical expression for evaluating stress-deformation response of rubber layers under combined action of compression and shear,Construction and Building Materials
10.1016/j.conbuildmat.2007.03.009, ,None,Highly flowable reactive powder mortar as a repair material,Construction and Building Materials
10.1016/j.conbuildmat.2006.06.031, ,None,Usage of industrial by-products to produce plain concrete elements,Construction and Building Materials
10.1016/j.conbuildmat.2006.04.008, ,None,Site installation and testing of a continuous acoustic monitoring,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.008, ,None,Properties of masonry blocks produced with waste limestone sawdust and glass powder,Construction and Building Materials
10.1016/j.conbuildmat.2009.05.003, ,None,Expected render performance assessment based on impact resistance in situ determination,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.013, ,None,Effect of grog addition on the properties and microstructure of a red ceramic body for brick production,Construction and Building Materials
10.1016/j.conbuildmat.2005.01.025, ,None,Evaluating concrete surfaces using an image analysis process,Construction and Building Materials
10.1016/j.conbuildmat.2006.03.001, ,None,Improving the abrasion resistance of hydraulic-concrete containing surface crack by adding silica fume,Construction and Building Materials
10.1016/j.conbuildmat.2008.04.006, ,None,Examining the frost resistance of high performance concrete,Construction and Building Materials
10.1016/j.conbuildmat.2006.11.010, ,None,The influence of compound additive on magnesium oxychloride cement/urban refuse floor tile,Construction and Building Materials
10.1016/j.conbuildmat.2008.11.015, ,None,Study of the hydration process of quaternary blended cements and durability of the produced mortars and concretes,Construction and Building Materials
10.1016/j.conbuildmat.2009.06.024, ,None,Development of alpha plaster from phosphogypsum for cementitious binders,Construction and Building Materials
